Time,OEQ1962278:1_7,KEQ0195933:1_7
 24.05.21 07:30:00,212.132,217.333
 24.05.21 08:00:00,214,221.364
 24.05.21 08:30:00,213.91,223.727
 24.05.21 09:00:00,212.332,225.273
 24.05.21 09:30:00,213.998,226
 24.05.21 10:00:00,214.133,228
 24.05.21 10:30:00,210.84,226.375
 24.05.21 11:00:00,205.045,220
 24.05.21 11:30:00,205.672,220.364
 24.05.21 12:00:00,206.939,222.182
 24.05.21 12:30:00,206.804,221.4
 24.05.21 13:00:00,205.72,219
 24.05.21 13:30:00,196.592,219
 24.05.21 14:00:00,192.853,218
 24.05.21 14:30:00,194.953,217.8
 24.05.21 15:00:00,199.188,214.167
 24.05.21 15:30:00,204.873,215.636
 24.05.21 16:00:00,201.922,223.111
 24.05.21 16:30:00,207.228,221.143
 24.05.21 17:00:00,209.907,219.25
 24.05.21 17:30:00,211.177,219
 24.05.21 18:00:00,208.756,218
 24.05.21 18:30:00,206.869,215.364
 24.05.21 19:00:00,205.733,215.125
 24.05.21 19:30:00,190.455,213.667
 24.05.21 20:00:00,168.9,208.4
 24.05.21 20:30:00,126.343,198.2
 24.05.21 21:00:00,54.203,170.5
 24.05.21 21:30:00,3.221,148.625
 24.05.21 22:00:00,0,95.6
 24.05.21 22:30:00,0,42.778
 24.05.21 23:00:00,0,23.778
 24.05.21 23:30:00,0,22.375
 25.05.21 00:00:00,0,21.556
 25.05.21 00:30:00,0,20
 25.05.21 01:00:00,0,20
 25.05.21 01:30:00,0,18.889
 25.05.21 02:00:00,0,18
 25.05.21 02:30:00,0,18
 25.05.21 03:00:00,0,17.167
 25.05.21 03:30:00,0,17.25
 25.05.21 04:00:00,0,18
 25.05.21 04:30:00,0,20.273
 25.05.21 05:00:00,0,45.364
 25.05.21 05:30:00,24.542,99.556
 25.05.21 06:00:00,78.515,142.625
 25.05.21 06:30:00,106.971,171.143
 25.05.21 07:00:00,126.161,182.333
 25.05.21 07:30:00,151.095,189.818
 25.05.21 08:00:00,175.473,197.727
 25.05.21 08:30:00,183.911,203.6
 25.05.21 09:00:00,199.235,206
 25.05.21 09:30:00,214.666,208.429
 25.05.21 10:00:00,194.972,210.167
 25.05.21 10:30:00,204.853,207.3
 25.05.21 11:00:00,203.326,213.583
 25.05.21 11:30:00,204.086,213.741
 25.05.21 12:00:00,211.033,213
 25.05.21 12:30:00,209.652,217.333
 25.05.21 13:00:00,206.762,218.571
 25.05.21 13:30:00,209.424,217
 25.05.21 14:00:00,200.71,217.6
 25.05.21 14:30:00,204.374,217
 25.05.21 15:00:00,185.463,207.556
 25.05.21 15:30:00,170.335,190.083
 25.05.21 16:00:00,192.8,192.909
 25.05.21 16:30:00,174.353,203.714
 25.05.21 17:00:00,214.419,202
 25.05.21 17:30:00,212.575,211
 25.05.21 18:00:00,209.235,217
 25.05.21 18:30:00,198.883,212.909
 25.05.21 19:00:00,147.044,180.111
 25.05.21 19:30:00,201.65,184.667
 25.05.21 20:00:00,159.475,205.182
 25.05.21 20:30:00,147.273,202
 25.05.21 21:00:00,86.463,181.667
 25.05.21 21:30:00,14.515,160.13
 25.05.21 22:00:00,0,119.05
 25.05.21 22:30:00,0,61
 25.05.21 23:00:00,0,29.429
 25.05.21 23:30:00,0,25.111
 26.05.21 00:00:00,0,24
 26.05.21 00:30:00,0,22.222
 26.05.21 01:00:00,0,21
 26.05.21 01:30:00,0,20.5
 26.05.21 02:00:00,0,19.3
 26.05.21 02:30:00,0,19
 26.05.21 03:00:00,0,19.3
 26.05.21 03:30:00,0,19
 26.05.21 04:00:00,0,19
 26.05.21 04:30:00,0,21.75
 26.05.21 05:00:00,0,40.9
 26.05.21 05:30:00,26.48,95.778
 26.05.21 06:00:00,100.071,146.714
 26.05.21 06:30:00,153.17,173.556
 26.05.21 07:00:00,203.098,191.222
 26.05.21 07:30:00,198,204.182
 26.05.21 08:00:00,208.871,207.75
 26.05.21 08:30:00,207.277,215.692
 26.05.21 09:00:00,199.53,214
 26.05.21 09:30:00,199.545,215.111
 26.05.21 10:00:00,197.954,213
 26.05.21 10:30:00,204.407,213
 26.05.21 11:00:00,215.315,217.364
 26.05.21 11:30:00,216.754,222.625
 26.05.21 12:00:00,209.314,224.4
 26.05.21 12:30:00,213.244,223.909
 26.05.21 13:00:00,199.313,222.7
 26.05.21 13:30:00,203.873,222
 26.05.21 14:00:00,203.639,223
 26.05.21 14:30:00,204.876,224.5
 26.05.21 15:00:00,207.694,222.364
 26.05.21 15:30:00,195.263,219.889
 26.05.21 16:00:00,200.575,218
 26.05.21 16:30:00,203.414,217
 26.05.21 17:00:00,208.064,216.273
 26.05.21 17:30:00,204.13,215.556
 26.05.21 18:00:00,198.648,212.833
 26.05.21 18:30:00,180.222,205.091
 26.05.21 19:00:00,201.082,205.286
 26.05.21 19:30:00,173.843,209.25
 26.05.21 20:00:00,136.747,199.317
 26.05.21 20:30:00,86.189,182.636
 26.05.21 21:00:00,51.806,173.167
 26.05.21 21:30:00,1.717,147.629
 26.05.21 22:00:00,0,96.375
 26.05.21 22:30:00,0,42.5
 26.05.21 23:00:00,0,32.778
 26.05.21 23:30:00,0,22.9
 27.05.21 00:00:00,0,21.091
 27.05.21 00:30:00,0,21.083
 27.05.21 01:00:00,0,21.6
 27.05.21 01:30:00,0,21
 27.05.21 02:00:00,0,21.294
 27.05.21 02:30:00,0,20.25
 27.05.21 03:00:00,0,18.9
 27.05.21 03:30:00,0,18
 27.05.21 04:00:00,0,18.091
 27.05.21 04:30:00,0,22.5
 27.05.21 05:00:00,0,54.25
 27.05.21 05:30:00,49.839,102
 27.05.21 06:00:00,125.313,144.6
 27.05.21 06:30:00,113.822,179.909
 27.05.21 07:00:00,89.666,176.7
 27.05.21 07:30:00,112.207,174
 27.05.21 08:00:00,136.094,182.357
 27.05.21 08:30:00,159.98,192.111
 27.05.21 09:00:00,194.205,199.571
 27.05.21 09:30:00,189.091,205.9
 27.05.21 10:00:00,195.157,208
 27.05.21 10:30:00,201.189,212.2
 27.05.21 11:00:00,202.748,218.556
 27.05.21 11:30:00,206.498,221.5
 27.05.21 12:00:00,209.79,222
 27.05.21 12:30:00,195.997,206.429
 27.05.21 13:00:00,193.524,209.556
 27.05.21 13:30:00,202.134,218.4
 27.05.21 14:00:00,173.359,203.818
 27.05.21 14:30:00,203.076,199
 27.05.21 15:00:00,197.786,214.571
 27.05.21 15:30:00,200.239,220.5
 27.05.21 16:00:00,190.188,206.222
 27.05.21 16:30:00,197.412,201
 27.05.21 17:00:00,202.644,209.111
 27.05.21 17:30:00,207.636,215
 27.05.21 18:00:00,204.684,215.875
 27.05.21 18:30:00,202.982,212.429
 27.05.21 19:00:00,167.77,201.857
 27.05.21 19:30:00,135.83,192.3
 27.05.21 20:00:00,118.131,189.5
 27.05.21 20:30:00,101.251,183.636
 27.05.21 21:00:00,63.301,170.667
 27.05.21 21:30:00,0.147,133.667
 27.05.21 22:00:00,0,104.091
 27.05.21 22:30:00,0,48.801
 27.05.21 23:00:00,0,23.364
 27.05.21 23:30:00,0,19.111
 28.05.21 00:00:00,0,18
 28.05.21 00:30:00,0,17.5
 28.05.21 01:00:00,0,17
 28.05.21 01:30:00,0,17
 28.05.21 02:00:00,0,17
 28.05.21 02:30:00,0,17
 28.05.21 03:00:00,0,17
 28.05.21 03:30:00,0,17.182
 28.05.21 04:00:00,0,17
 28.05.21 04:30:00,0,18.111
 28.05.21 05:00:00,0,33.714
 28.05.21 05:30:00,6.1,84.091
 28.05.21 06:00:00,88.837,140.875
 28.05.21 06:30:00,170.626,168.727
 28.05.21 07:00:00,172.605,192.455
 28.05.21 07:30:00,156.616,196
 28.05.21 08:00:00,189.675,198.833
 28.05.21 08:30:00,210.363,207
 28.05.21 09:00:00,207.158,215.582
 28.05.21 09:30:00,212.655,213.008
 28.05.21 10:00:00,201.919,213.909
 28.05.21 10:30:00,213.403,215
 28.05.21 11:00:00,214.621,216.273
 28.05.21 11:30:00,207.031,216.75
 28.05.21 12:00:00,212.878,214
 28.05.21 12:30:00,211.129,216.6
 28.05.21 13:00:00,209.007,217.111
 28.05.21 13:30:00,199.762,215.833
 28.05.21 14:00:00,200.763,211
 28.05.21 14:30:00,210.484,212.377
 28.05.21 15:00:00,202.092,212.125
 28.05.21 15:30:00,210.285,212.556
 28.05.21 16:00:00,198.1,213
 28.05.21 16:30:00,190.073,209.444
 28.05.21 17:00:00,173.266,204
 28.05.21 17:30:00,211.984,205
 28.05.21 18:00:00,211.488,216.489
 28.05.21 18:30:00,211.911,216.333
 28.05.21 19:00:00,198.124,214.75
 28.05.21 19:30:00,172.843,207.286
 28.05.21 20:00:00,147.289,192.182
 28.05.21 20:30:00,64.147,172.909
 28.05.21 21:00:00,85.497,169
 28.05.21 21:30:00,26.656,167.2
 28.05.21 22:00:00,0,130.778
 28.05.21 22:30:00,0,84.5
 28.05.21 23:00:00,0,42.556
 28.05.21 23:30:00,0,24.455
 29.05.21 00:00:00,0,19.8
 29.05.21 00:30:00,0,19
 29.05.21 01:00:00,0,19
 29.05.21 01:30:00,0,18.111
 29.05.21 02:00:00,0,18
 29.05.21 02:30:00,0,18
 29.05.21 03:00:00,0,18
 29.05.21 03:30:00,0,18.909
 29.05.21 04:00:00,0,21
 29.05.21 04:30:00,0,30.5
 29.05.21 05:00:00,3.665,65.636
 29.05.21 05:30:00,71.111,123.375
 29.05.21 06:00:00,160.633,165.286
 29.05.21 06:30:00,188.068,187.556
 29.05.21 07:00:00,181.314,197.333
 29.05.21 07:30:00,199.648,200.3
 29.05.21 08:00:00,208.201,207.1
 29.05.21 08:30:00,203.461,214.333
 29.05.21 09:00:00,193.906,211.111
 29.05.21 09:30:00,192.841,210.1
 29.05.21 10:00:00,200.068,211
 29.05.21 10:30:00,198.809,211.727
 29.05.21 11:00:00,200.969,212.091
 29.05.21 11:30:00,209.69,216.571
 29.05.21 12:00:00,189.833,217
 29.05.21 12:30:00,191.968,219.714
 29.05.21 13:00:00,205.69,220.625
 29.05.21 13:30:00,202.853,223.636
 29.05.21 14:00:00,192.943,223
 29.05.21 14:30:00,196.109,221.375
 29.05.21 15:00:00,209.194,219
 29.05.21 15:30:00,211.368,218.167
 29.05.21 16:00:00,213.29,218
 29.05.21 16:30:00,208.283,218
 29.05.21 17:00:00,210.048,220.727
 29.05.21 17:30:00,210.929,221.667
 29.05.21 18:00:00,211.374,222
 29.05.21 18:30:00,210.601,223.216
 29.05.21 19:00:00,209.052,224.6
 29.05.21 19:30:00,207.605,225.667
 29.05.21 20:00:00,193.217,227.25
 29.05.21 20:30:00,196.095,229.727
 29.05.21 21:00:00,154.239,224.4
 29.05.21 21:30:00,46.49,176.1
 29.05.21 22:00:00,0,141.714
 29.05.21 22:30:00,0,84.5
 29.05.21 23:00:00,0,39.556
 29.05.21 23:30:00,0,23.007
 30.05.21 00:00:00,0,18.889
 30.05.21 00:30:00,0,18
 30.05.21 01:00:00,0,17
 30.05.21 01:30:00,0,17
 30.05.21 02:00:00,0,17
 30.05.21 02:30:00,0,17
 30.05.21 03:00:00,0,17
 30.05.21 03:30:00,0,17.909
 30.05.21 04:00:00,0,19.778
 30.05.21 04:30:00,0,32.222
 30.05.21 05:00:00,3.473,71.125
 30.05.21 05:30:00,70.5,124.304
 30.05.21 06:00:00,167.36,164.778
 30.05.21 06:30:00,199.759,186
 30.05.21 07:00:00,206.051,205.196
 30.05.21 07:30:00,211.043,216.625
 30.05.21 08:00:00,213.561,221.125
 30.05.21 08:30:00,213.474,224
 30.05.21 09:00:00,214.012,225.625
 30.05.21 09:30:00,213.232,223.2
 30.05.21 10:00:00,214.167,221
 30.05.21 10:30:00,212.971,224.655
 30.05.21 11:00:00,212.182,221
 30.05.21 11:30:00,210.487,220.714
 30.05.21 12:00:00,211.202,213
 30.05.21 12:30:00,212.203,213.625
 30.05.21 13:00:00,207.561,214.667
 30.05.21 13:30:00,208.582,220
 30.05.21 14:00:00,203.15,220.818
 30.05.21 14:30:00,210.571,218
 30.05.21 15:00:00,211.259,216
 30.05.21 15:30:00,208.945,216
 30.05.21 16:00:00,215.597,215.273
 30.05.21 16:30:00,212.567,215.167
 30.05.21 17:00:00,212.805,217
 30.05.21 17:30:00,213.771,216.182
 30.05.21 18:00:00,209.072,216
 30.05.21 18:30:00,202.558,216
 30.05.21 19:00:00,205.619,213
 30.05.21 19:30:00,204.344,214.8
 30.05.21 20:00:00,197.529,219.318
 30.05.21 20:30:00,193.515,215.091
 30.05.21 21:00:00,152.454,209.5
 30.05.21 21:30:00,51.642,178.182
 30.05.21 22:00:00,0,139.182
 30.05.21 22:30:00,0,87.1
 30.05.21 23:00:00,0,47.008
 30.05.21 23:30:00,0,23.3
 31.05.21 00:00:00,0,18.833
 31.05.21 00:30:00,0,18
 31.05.21 01:00:00,0,18
 31.05.21 01:30:00,0,18
 31.05.21 02:00:00,0,17.364
 31.05.21 02:30:00,0,17
 31.05.21 03:00:00,0,17
 31.05.21 03:30:00,0,17.5
 31.05.21 04:00:00,0,19.667
 31.05.21 04:30:00,0,34.273
 31.05.21 05:00:00,8.031,74.434
 31.05.21 05:30:00,82.518,130.444
 31.05.21 06:00:00,186.243,167.455
 31.05.21 06:30:00,199.088,186.119
 31.05.21 07:00:00,208.419,202
 31.05.21 07:30:00,214.163,216.273
 31.05.21 08:00:00,215,222.2
 31.05.21 08:30:00,214.5,224.25
 31.05.21 09:00:00,214.134,226.182
 31.05.21 09:30:00,214.168,227.5
 31.05.21 10:00:00,214,228
 31.05.21 10:30:00,213.846,227.364
 31.05.21 11:00:00,213.013,226.273
 31.05.21 11:30:00,211.432,225.667
 31.05.21 12:00:00,208.556,224.333
 31.05.21 12:30:00,204.866,221.667
 31.05.21 13:00:00,196.574,219.8
 31.05.21 13:30:00,192.817,217.8
 31.05.21 14:00:00,192.636,217
 31.05.21 14:30:00,196.05,217
 31.05.21 15:00:00,201.263,217.909
 31.05.21 15:30:00,206.042,219.167
 31.05.21 16:00:00,207.898,220
 31.05.21 16:30:00,209.273,220.604
 31.05.21 17:00:00,210.333,221
 31.05.21 17:30:00,211.89,221.857
 31.05.21 18:00:00,212,
 31.05.21 18:30:00,211.549,223
 31.05.21 19:00:00,211.156,224
 31.05.21 19:30:00,208.722,225.222
 31.05.21 20:00:00,197.848,226.917
 31.05.21 20:30:00,204.037,230.444
 31.05.21 21:00:00,178.778,232.459
 31.05.21 21:30:00,65.603,188.125
 31.05.21 22:00:00,0.239,153.143
 31.05.21 22:30:00,0,98.714
 31.05.21 23:00:00,0,54.727
 31.05.21 23:30:00,0,26.091
 01.06.21 00:00:00,0,19.778
 01.06.21 00:30:00,0,18.1
 01.06.21 01:00:00,0,18
 01.06.21 01:30:00,0,18
 01.06.21 02:00:00,0,17.7
 01.06.21 02:30:00,0,16
 01.06.21 03:00:00,0,16.273
 01.06.21 03:30:00,0,17
 01.06.21 04:00:00,0,19
 01.06.21 04:30:00,0,30.125
 01.06.21 05:00:00,4.241,66
 01.06.21 05:30:00,81,119.778
 01.06.21 06:00:00,177.095,165
 01.06.21 06:30:00,202.605,188.333
 01.06.21 07:00:00,204.125,204.778
 01.06.21 07:30:00,211.674,215.778
 01.06.21 08:00:00,213.829,219.889
 01.06.21 08:30:00,212.786,223.625
 01.06.21 09:00:00,216.947,225.3
 01.06.21 09:30:00,216.347,227.727
 01.06.21 10:00:00,217.205,228.909
 01.06.21 10:30:00,212.061,227.333
 01.06.21 11:00:00,214.614,224
 01.06.21 11:30:00,211.68,225.625
 01.06.21 12:00:00,209.877,223
 01.06.21 12:30:00,208.79,223.5
 01.06.21 13:00:00,202.597,224
 01.06.21 13:30:00,200.773,220.9
 01.06.21 14:00:00,203.282,219
 01.06.21 14:30:00,210.091,217.364
 01.06.21 15:00:00,207.882,218.094
 01.06.21 15:30:00,207.974,221.4
 01.06.21 16:00:00,210.061,218.167
 01.06.21 16:30:00,209.951,216
 01.06.21 17:00:00,210.327,216.714
 01.06.21 17:30:00,205.113,222
 01.06.21 18:00:00,209.895,223.1
 01.06.21 18:30:00,208.715,219.091
 01.06.21 19:00:00,191.114,217
 01.06.21 19:30:00,190.396,213.25
 01.06.21 20:00:00,193.712,213
 01.06.21 20:30:00,202.483,215.698
 01.06.21 21:00:00,127.013,206
 01.06.21 21:30:00,35.011,168.3
 01.06.21 22:00:00,0,125.778
 01.06.21 22:30:00,0,67.425
 01.06.21 23:00:00,0,28.6
 01.06.21 23:30:00,0,19.545
 02.06.21 00:00:00,0,18.375
 02.06.21 00:30:00,0,18
 02.06.21 01:00:00,0,18
 02.06.21 01:30:00,0,17.75
 02.06.21 02:00:00,0,17
 02.06.21 02:30:00,0,16.917
 02.06.21 03:00:00,0,16
 02.06.21 03:30:00,0,16
 02.06.21 04:00:00,0,17.833
 02.06.21 04:30:00,0,28
 02.06.21 05:00:00,2.521,66.167
 02.06.21 05:30:00,71.606,116
 02.06.21 06:00:00,142.488,159.429
 02.06.21 06:30:00,203.47,185.07
 02.06.21 07:00:00,177.124,198.636
 02.06.21 07:30:00,182.571,201
 02.06.21 08:00:00,197.951,204.875
 02.06.21 08:30:00,197.581,210.25
 02.06.21 09:00:00,203.244,217
 02.06.21 09:30:00,200.12,219.125
 02.06.21 10:00:00,210.848,220
 02.06.21 10:30:00,217.401,222.556
 02.06.21 11:00:00,216.839,227.571
 02.06.21 11:30:00,214.268,227
 02.06.21 12:00:00,210.255,224.8
 02.06.21 12:30:00,206.921,222.8
 02.06.21 13:00:00,199.444,220.818
 02.06.21 13:30:00,197.151,219.091
 02.06.21 14:00:00,198.151,219
 02.06.21 14:30:00,200.65,219.125
 02.06.21 15:00:00,205.921,220
 02.06.21 15:30:00,213.201,221.4
 02.06.21 16:00:00,212.688,219.917
 02.06.21 16:30:00,214.711,217
 02.06.21 17:00:00,210.755,222.833
 02.06.21 17:30:00,214.025,217
 02.06.21 18:00:00,213.442,221.375
 02.06.21 18:30:00,213.801,224.286
 02.06.21 19:00:00,211.619,225.556
 02.06.21 19:30:00,208.844,226.667
 02.06.21 20:00:00,195.545,227.545
 02.06.21 20:30:00,195.687,230.2
 02.06.21 21:00:00,120.382,201.833
 02.06.21 21:30:00,51.638,176.5
 02.06.21 22:00:00,0.145,140.3
 02.06.21 22:30:00,0,90.6
 02.06.21 23:00:00,0,49.797
 02.06.21 23:30:00,0,25.444
 03.06.21 00:00:00,0,18.75
 03.06.21 00:30:00,0,18
 03.06.21 01:00:00,0,17.4
 03.06.21 01:30:00,0,17
 03.06.21 02:00:00,0,17.25
 03.06.21 02:30:00,0,16
 03.06.21 03:00:00,0,16
 03.06.21 03:30:00,0,16.444
 03.06.21 04:00:00,0,19.607
 03.06.21 04:30:00,0,33.875
 03.06.21 05:00:00,5.822,75.75
 03.06.21 05:30:00,82.279,124.747
 03.06.21 06:00:00,160.089,165.586
 03.06.21 06:30:00,190.713,187.889
 03.06.21 07:00:00,203.008,199.778
 03.06.21 07:30:00,211.227,216.571
 03.06.21 08:00:00,215.821,221
 03.06.21 08:30:00,213.561,224
 03.06.21 09:00:00,214.01,225.798
 03.06.21 09:30:00,214.522,226.949
 03.06.21 10:00:00,216.848,227
 03.06.21 10:30:00,215.058,227.5
 03.06.21 11:00:00,213.217,227
 03.06.21 11:30:00,210.263,225.182
 03.06.21 12:00:00,215.653,224
 03.06.21 12:30:00,210.871,226.347
 03.06.21 13:00:00,203.845,226
 03.06.21 13:30:00,204.593,226
